"year","day","radn","maxt","mint","rain"
2024,1,5.097,-1.7,-6.7,0
2024,2,8.558,0.6,-6.7,0
2024,3,8.145,4.4,-5.6,0
2024,4,8.39,1.1,-5.6,0
2024,5,7.096,0.6,-6.1,0
2024,6,5.775,1.1,-3.9,0
2024,7,3.316,0,-8.3,0.25
2024,8,6.86,-2.8,-8.3,0
2024,9,3.968,0.6,-3.3,16
2024,10,5.168,-1.1,-8.9,1.02
2024,11,7.223,-2.2,-10.6,1.02
2024,12,8.2,-5,-12.2,6.1
2024,13,4.751,-10,-17.2,6.86
2024,14,0,-16.7,-28.9,0.76
2024,15,10.521,-21.1,-28.9,0
2024,16,8.373,-18.3,-25.6,0
2024,17,10.761,-13.3,-22.2,0
2024,18,8.599,-6.1,-15.6,0.76
2024,19,6.265,-7.8,-21.7,4.83
2024,20,10.823,-15.6,-27.8,0
2024,21,11.192,-14.4,-27.2,0
2024,22,9.803,-2.8,-16.1,0
2024,23,7.521,0,-3.3,0
2024,24,4.835,0.6,-1.1,0.76
2024,25,3.301,1.1,-0.6,0.25
2024,26,2.248,1.7,-0.6,9.91
2024,27,5.919,2.2,-0.6,0.25
2024,28,8.163,-0.6,-2.8,0
2024,29,11.09,5.6,-5,0
2024,30,11.087,10,-5,0
2024,31,6.781,4.4,-1.7,0
2024,32,11.239,12.8,-1.7,0
2024,33,11.146,13.3,-1.1,0
2024,34,9.703,3.3,0,0
2024,35,10.646,4.4,-1.1,0
2024,36,10.441,8.9,-4.4,0
2024,37,11.156,12.2,-5,0
2024,38,10.73,12.8,-4.4,0
2024,39,6.134,13.9,3.9,0
2024,40,10.53,15,-1.7,0
2024,41,0,5.6,-3.9,0
2024,42,12.957,4.4,-5.6,0
2024,43,10.265,4.4,-6.1,0
2024,44,13.301,10,-6.1,0
2024,45,13.554,8.3,-3.9,0
2024,46,11.292,13.3,-5,0.51
2024,47,14.169,2.8,-6.1,4.83
2024,48,0.605,-3.9,-15.6,0
2024,49,15.37,-2.8,-13.9,0
2024,50,15.45,5.6,-7.2,0
2024,51,15.147,12.8,-5.6,0
2024,52,14.686,16.7,-3.3,0
2024,53,11.14,16.1,0.6,0
2024,54,14.682,17.8,-3.3,0
2024,55,13.909,11.1,-7.2,0
2024,56,15.7,10.6,-7.2,0
2024,57,15.78,17.8,-3.9,0
2024,58,16.112,24.4,1.1,0
2024,59,15.736,12.8,-15,0
2024,60,17.451,-1.1,-15,0
2024,61,17.052,13.3,-6.7,0
2024,62,16.549,12.2,-1.1,0
2024,63,17.065,18.9,-1.1,0
2024,64,16.828,24.4,0.6,1.02
2024,65,3.194,7.2,-4.4,0.25
2024,66,17.914,13.9,-5.6,0
2024,67,16.591,13.9,-3.3,0
2024,68,14.294,12.2,-1.7,2.29
2024,69,7.271,7.2,-7.2,0.51
2024,70,19.292,8.3,-8.3,0
2024,71,19.087,13.9,-7.8,0
2024,72,13.706,23.9,3.9,0
2024,73,0.037,20.6,0.6,0
2024,74,15.493,21.1,1.1,1.52
2024,75,7.652,8.9,-0.6,18.8
2024,76,19.919,12.8,-0.6,0
2024,77,15.726,10.6,-2.8,0
2024,78,18.201,2.8,-7.2,0
2024,79,21.282,2.8,-6.7,0
2024,80,0.102,17.8,-3.3,0
2024,81,0.03,5,-3.9,0
2024,82,18.922,7.8,-3.3,16.26
2024,83,15.455,1.1,-8.3,0.76
2024,84,15.615,1.1,-8.3,0
2024,85,3.698,6.7,-0.6,31.5
2024,86,0.016,16.1,-1.7,9.4
2024,87,11.827,0,-6.7,0
2024,88,23.218,4.4,-6.1,0
2024,89,21.931,11.1,-3.9,0
2024,90,15.323,17.8,2.2,0
2024,91,22.402,15,2.2,0
2024,92,12.672,15,3.3,1.78
2024,93,3.091,6.1,1.1,3.56
2024,94,11.105,9.4,0,4.32
2024,95,22.624,11.7,-2.8,0
2024,96,21.101,13.3,-2.8,0
2024,97,24.171,13.3,-1.7,0
2024,98,23.81,14.4,1.1,2.54
2024,99,13.435,17.2,5.6,0
2024,100,19.212,18.3,0.6,0
2024,101,23.612,18.9,1.7,0
2024,102,21.973,22.2,4.4,0
2024,103,20.342,12.8,2.2,2.29
2024,104,25.475,18.3,1.7,0
2024,105,0.149,28.9,1.7,0
2024,106,25.176,29.4,6.1,0
2024,107,25.685,26.7,11.1,2.29
2024,108,9.653,23.9,9.4,32.51
2024,109,17.203,18.3,6.1,8.38
2024,110,11.769,12.8,-2.2,4.32
2024,111,26.773,12.8,-1.1,0
2024,112,20.1,8.3,-2.8,0
2024,113,27.398,16.7,-2.8,0
2024,114,19.517,20,6.1,0
2024,115,25.126,20,3.9,0
2024,116,27.515,18.3,5.6,0
2024,117,20.104,17.8,7.2,7.87
2024,118,4.115,16.1,7.8,11.18
2024,119,18.651,21.1,12.8,17.27
2024,120,8.38,19.4,7.8,7.62
2024,121,17.807,15.6,5.6,0
2024,122,23.765,18.9,6.7,17.53
2024,123,16.196,18.3,8.9,23.62
2024,124,8.648,16.1,3.9,1.52
2024,125,27.976,21.7,6.7,13.72
2024,126,15.581,13.9,2.8,0
2024,127,27.04,18.9,6.7,0
2024,128,14.742,22.2,10.6,32.77
2024,129,25.852,23.3,10,0
2024,130,23.348,25,7.8,13.97
2024,131,13.844,18.9,6.1,3.3
2024,132,24.265,23.9,5,0
2024,133,27.358,26.1,6.1,0
2024,134,24.587,29.4,10,3.81
2024,135,11.09,20.6,11.1,0
2024,136,21.531,23.3,10,0
2024,137,19.105,23.9,12.8,3.3
2024,138,29.189,23.3,9.4,0
2024,139,29.054,27.8,13.3,0
2024,140,27.611,30.6,10.6,0
2024,141,17.076,21.7,15,11.68
2024,142,17.539,27.8,16.1,27.69
2024,143,10.666,23.9,10,11.68
2024,144,26.028,22.8,11.1,0
2024,145,29.541,25.6,13.9,10.67
2024,146,17.479,21.7,6.7,0
2024,147,29.372,25,6.7,5.59
2024,148,0.463,23.9,8.9,0
2024,149,22.914,23.9,9.4,1.78
2024,150,26.036,22.8,7.8,0
2024,151,27.512,23.9,10.6,0
2024,152,27.273,24.4,14.4,0
2024,153,18.297,26.1,15.6,3.3
2024,154,21.259,26.7,12.8,0
2024,155,22.438,27.2,12.8,0.51
2024,156,21.495,31.1,17.8,0
2024,157,19.055,26.7,10.6,37.59
2024,158,26.843,28.9,10,2.54
2024,159,30.978,25,8.9,0
2024,160,21.279,25.6,12.8,0
2024,161,17.561,23.3,9.4,0
2024,162,28.717,26.1,10.6,0
2024,163,28.605,25,11.7,0
2024,164,23.124,30.6,13.3,0.25
2024,165,26.089,30.6,17.2,0
2024,166,27.197,30.6,13.9,0
2024,167,30.636,29.4,16.1,0
2024,168,14.505,29.4,16.1,16.26
2024,169,27.765,31.7,20,0
2024,170,25.697,31.7,19.4,0
2024,171,20.427,30,18.3,37.59
2024,172,16.534,22.2,16.1,0
2024,173,16.158,27.8,17.8,0
2024,174,26.904,31.7,21.7,0
2024,175,20.659,29.4,16.7,0
2024,176,25.559,30.6,16.7,1.02
2024,177,27.604,36.7,21.7,0
2024,178,26.293,34.4,18.9,0
2024,179,29.336,31.7,14.4,0
2024,180,21.162,26.1,18.3,16.76
2024,181,11.037,24.4,18.9,3.56
2024,182,25.365,24.4,10.6,0
2024,183,29.287,23.9,13.3,0
2024,184,12.094,20.6,14.4,19.3
2024,185,11.014,25,14.4,7.11
2024,186,27.327,28.9,17.2,0
2024,187,20.884,26.7,14.4,0
2024,188,20.824,24.4,13.3,0
2024,189,26.946,27.8,13.9,0
2024,190,22.52,27.8,14.4,14.48
2024,191,26.211,27.2,15.6,0
2024,192,22.957,28.3,16.7,0
2024,193,24.551,26.1,15,9.65
2024,194,27.839,28.3,16.1,0
2024,195,24.955,28.9,18.9,0
2024,196,28.426,31.1,21.1,0
2024,197,28.752,32.2,21.1,0
2024,198,23.137,32.8,15,9.91
2024,199,16.645,26.1,11.1,0
2024,200,27.001,25,11.7,0
2024,201,23.055,25,12.2,0
2024,202,23.693,25.6,16.1,4.57
2024,203,17.107,23.3,14.4,1.02
2024,204,23.425,26.7,16.7,0
2024,205,25.933,26.7,16.1,3.05
2024,206,25.291,28.9,17.8,0
2024,207,22.757,28.3,18.9,0
2024,208,21.048,27.2,20,0
2024,209,21.716,30.6,20.6,0
2024,210,24.895,30.6,18.9,0
2024,211,24.548,31.1,18.3,28.7
2024,212,22.637,31.1,16.1,9.91
2024,213,26.756,28.9,17.8,10.41
2024,214,24.319,31.7,18.3,2.79
2024,215,23.096,29.4,17.8,0
2024,216,26.458,31.1,18.3,0
2024,217,22.001,32.2,19.4,0
2024,218,25.382,32.2,20.6,0
2024,219,24.62,33.3,15.6,0
2024,220,22.191,22.8,11.1,0
2024,221,26.08,26.7,14.4,0
2024,222,23.056,23.3,10,0
2024,223,23.846,22.2,8.3,0
2024,224,23.222,25.6,11.1,0
2024,225,20.803,25,13.3,10.92
2024,226,6.433,20,15.6,1.78
2024,227,13.409,22.8,17.2,2.29
2024,228,7.961,23.3,17.8,6.86
2024,229,0.261,28.3,16.7,0
2024,230,1.933,27.8,16.7,0
2024,231,0.263,25,15,0
2024,232,0.253,27.8,14.4,0
2024,233,0.251,26.1,12.8,0
2024,234,0.132,23.9,14.4,2.29
2024,235,21.279,25,12.8,0
2024,236,24.145,25,12.8,0
2024,237,0.215,26.7,15,0
2024,238,17.788,30,17.8,0
2024,239,23.256,33.3,17.8,0
2024,240,23.777,35.6,22.2,0
2024,241,18.81,29.4,17.2,1.52
2024,242,19.018,30.6,18.3,0
2024,243,19.468,33.3,18.3,24.38
2024,244,19.222,27.2,11.7,0
2024,245,24.022,28.3,13.3,0
2024,246,24.055,24.4,8.9,0
2024,247,23.807,24.4,11.1,0
2024,248,23.645,26.1,10.6,0
2024,249,23.417,27.2,11.7,0
2024,250,16.541,26.1,9.4,0.25
2024,251,20.97,22.2,7.2,0
2024,252,19.713,22.2,7.2,0
2024,253,22.561,23.9,8.9,0
2024,254,22.187,27.8,10,0
2024,255,17.701,27.2,11.7,0
2024,256,21.907,30,12.2,0
2024,257,20.542,29.4,14.4,0
2024,258,15.327,28.3,16.1,0
2024,259,8.466,27.2,15.6,0
2024,260,17.581,31.1,16.7,0
2024,261,17.926,30.6,17.2,0
2024,262,18.546,30.6,17.2,0
2024,263,16.365,31.1,18.3,12.19
2024,264,15.266,30.6,10,2.79
2024,265,19.72,32.2,14.4,0
2024,266,16.356,32.8,12.8,6.1
2024,267,12.987,21.7,7.2,0
2024,268,19,21.7,7.8,0
2024,269,11.07,22.8,8.3,5.59
2024,270,18.036,25.6,8.9,0
2024,271,18.809,27.2,9.4,0
2024,272,17.995,27.8,10,0
2024,273,18.358,30.6,10,0
2024,274,18.313,29.4,12.2,0
2024,275,17.76,29.4,7.8,0
2024,276,18.34,20,5,0
2024,277,17.999,24.4,8.3,0
2024,278,17.28,26.7,9.4,0
2024,279,17.425,23.9,10,0
2024,280,16.67,33.9,6.7,0
2024,281,17.271,20.6,1.7,0
2024,282,17.082,21.7,1.7,0
2024,283,16.541,25.6,4.4,0
2024,284,16.396,28.3,7.8,0
2024,285,16.281,28.3,7.8,0
2024,286,15.438,29.4,11.1,0
2024,287,14.04,24.4,6.7,0
2024,288,15.852,15.6,0,0
2024,289,12.539,12.2,-0.6,0
2024,290,15.747,13.9,-3.3,0
2024,291,15.71,16.1,-2.8,0
2024,292,15.441,21.1,5.6,0
2024,293,14.702,22.8,7.2,0
2024,294,13.989,22.8,7.2,0
2024,295,13.76,27.8,7.8,0
2024,296,12.715,27.8,11.7,0.51
2024,297,13.573,23.3,7.8,0
2024,298,13.938,16.7,1.7,0
2024,299,12.439,20.6,3.9,0
2024,300,13.582,17.8,-1.1,0
2024,301,13.383,16.1,-1.1,0
2024,302,13.243,20,2.2,0
2024,303,11.204,23.3,11.7,0
2024,304,10.514,27.8,20,0
2024,305,1.655,21.7,3.9,46.99
2024,306,9.028,7.8,-1.7,0
2024,307,12.287,13.9,-1.7,0
2024,308,8.078,12.2,2.8,27.43
2024,309,1.461,15,8.3,2.54
2024,310,3.152,16.7,8.3,7.37
2024,311,1.673,10.6,0.6,1.27
2024,312,11.212,11.7,1.1,0
2024,313,11.022,12.8,1.1,0
2024,314,10.511,16.1,2.8,0.51
2024,315,2.533,10,7.2,5.84
2024,316,6.265,13.9,3.3,0.25
2024,317,10.781,9.4,-1.1,0
2024,318,10.754,10.6,0,0
2024,319,3.275,6.1,3.9,19.56
2024,320,5.24,7.2,-0.6,0.25
2024,321,10.398,16.1,-1.1,0
2024,322,9.278,15,2.2,0
2024,323,7.233,11.1,0.6,0
2024,324,0.821,15,6.7,22.35
2024,325,9.233,11.1,0.6,0
2024,326,4.447,1.7,-1.7,0
2024,327,0,5,-2.2,0
2024,328,7.438,5,-3.9,0
2024,329,8.285,8.9,-3.3,0
2024,330,7.695,12.8,0,0
2024,331,8.767,2.8,-9.4,0
2024,332,7.945,5,-8.3,0
2024,333,6.279,5,-6.1,0
2024,334,5.017,-0.6,-13.3,0
2024,335,9.36,-5,-13.9,0
2024,336,8.755,-4.4,-13.3,0
2024,337,8.879,-2.8,-8.9,1.27
2024,338,7.032,-5.6,-14.4,0
2024,339,8.444,0.6,-11.1,0
2024,340,6.741,7.2,-15,0
2024,341,8.981,-5.6,-15,0
2024,342,8.523,5,-7.8,0
2024,343,7.939,16.7,-3.9,0
2024,344,8.246,15.6,-3.3,0
2024,345,8.475,10,-7.8,0
2024,346,6.18,0.6,-10,0.76
2024,347,7.925,-7.8,-16.7,0.51
2024,348,4.935,-11.7,-16.1,0
2024,349,9.127,-1.1,-13.9,3.3
2024,350,0.771,0,-1.1,2.03
2024,351,4.443,1.7,-1.1,0
2024,352,7.681,8.3,-4.4,0
2024,353,3.834,-1.1,-6.1,1.78
2024,354,7.289,-2.8,-7.8,0
2024,355,5.879,6.7,-8.9,0
2024,356,4.444,-4.4,-11.7,0
2024,357,7.789,-5,-11.7,0
2024,358,7.151,6.7,-5.6,0
2024,359,7.407,5,-2.2,0
2024,360,3.436,1.1,-1.7,0
2024,361,2.974,0.6,-1.1,0
2024,362,1.334,6.1,0,9.65
2024,363,0.546,7.2,0,10.41
2024,364,7.68,11.1,-0.6,0
2024,365,2.381,3.3,-1.7,0.25
2024,366,1.772,2.8,-1.7,9.14
